V1,V2,V3
Charles T. Clark,"New London, CT",Connecticut
Jason Hammons,"Heber Springs, AR",Arkansas
Issa Meme,"Los Angeles, California",Pennsylvania
Michael Chow,"San Gabriel, CA",California
sotenue,"Tacoma, WA",Washington
Griffin Maesse,"Ulen, MN",Minnesota
THEMVPISLJ,"Roseville, MN",Minnesota
Kobe Ahonen,"Brainerd, MN",Minnesota
Franklyn Miller,"Tucson, AZ",Arizona
Hoodie Tim,"Milford, DE",Delaware
Tyson Wehr,"Sioux Falls, SD",South dakota
Tom Yokiel,"Mankato, MN ",Minnesota
Philip William Brown,"Los Angeles, CA",California
Melina HeidtHarris,"Savannah, GA",Georgia
Muxian Du,"Texarkana, TX",Texas
Lou,"Eden Prairie, MN",Minnesota
Danny Moore,"Granbury, TX",Texas
Demetrius 2X,New York ,New York
Jamie Washington,"Blythewood, SC",South carolina
Ian Burton,Minneapolis,North Carolina
Sophia,"St Paul, MN",Minnesota
allanbroce,"Venice, CA",California
Diestefano Loma,"Chicago, IL",Illinois
Muhsin,MN,Minnesota
Joshua Harring,"Frankfort, KY",Kentucky
CJ Vander Werff,"Fall River, WI",Wisconsin
Sam Mouw,"Sunnyvale, CA",California
Anthony Larson,"Minneapolis, MN",Minnesota
Travis Hawkins,Indiana ,Pennsylvania
Jon Kinley,"Philadelphia, PA",Pennsylvania
Hate new year ©…©…,"St Paul, MN",Minnesota
T-Mk,"Minneapolis, MN",Minnesota
Jacob Scotte,"Melbourne, Victoria",Virginia
Subscribe ©…©… YT,Florida,Puerto Rico
Hoodie Darr,Iowa,Louisiana
Braedon Potucek,"Thief River Falls, MN",Minnesota
Patrick Nahlik,"Muncie, IN",Indiana
"(((Justise, Jorty, and Mr. PoopyBamHole)))","Miami Beach, FL",Florida
Michael Dillon,"Lenore, WV",West Virginia
Duane P,"Lakeville, MN",Minnesota
Dave Barnett,"Montgomery, MN",Minnesota
AfterDubs,"Minneapolis, MN",Minnesota
maX ©…©…,"Miami, FL",Florida
CartiBoi6,"Newark, NJ",New jersey
Evan,"Fanwood, NJ",New jersey
Anna (peppy) Krueger,"Woodbury, MN",Minnesota
Waverly James Burnam,"Jasper, AL",Alabama
meg,"London, England",Arkansas
Jaden Plantenberg,"St Cloud, MN",Minnesota
Carlos Debacle,Glasgow,Pennsylvania
Nikita Komnatnij,"Toy Story, Woody",California
Maggi Ibis,"Minneapolis, MN",Minnesota
Lgyshadowextra,"Brooklyn, NY",New York
NanoPerSfiga,"Lazio, Italy",Texas
Twolves & Lynx Jobs,"Minneapolis, MN",Minnesota
Andrew Pavlov,"Province of Leningrad, Russia",Ohio
Heather Punke,"Chicago, IL",Illinois
Eric,"Louisville, KY",Kentucky
S. Mayberry,"Baltimore, MD",Maryland
 DK ,"Ledbetter, KY",Kentucky
Steven A Thomas,"Minneapolis, MN",Minnesota
Kelly Hartlage,"New Albany, IN",Indiana
M I H I R '™,"Toronto, Ontario",New York
Sam Hochberger,"Maple Grove, MN",Minnesota
Detroit Pistons Fans,"Sioux City, IA",Iowa
audrey,"Highview, KY",Kentucky
Kt,"Minneapolis, MN",Minnesota
Michael Gaffaney,"Willmar, MN",Minnesota
Smukers jelly,"St Paul, MN",Minnesota
Jerome Ware,"Los Angeles, CA",California
Orry Timmerding,"Crestview Hills, KY",Kentucky
60SecondSkillSet,"St. Louis, MO",Missouri
TELLITHOWITIS,"Detroit, MI",Michigan
H.U.G.S.,"Louisville, KY",Kentucky
Dylan Sims,"Corydon, IN",Indiana
Jovan Christian,"St Paul, MN",Minnesota
JamesJiang,"Cleveland, OH",Ohio
Q)Y,"Los Angeles, CA",California
BrownSkinKeithSweat,"MLT, WA ....Corona, California",Pennsylvania
A Robinson,"Oceanside, CA",California
Brian Chamberlain,"Louisville, KY",Kentucky
Emma Eastman,"Spring Lake Park, MN",Minnesota
Off With Their Heads,Chicago,Illinois
Roo & Simon Wheatley,"Cincinnati, KY ",Kentucky
John Friend,"Grand Forks, ND",North Dakota
Ethan Shiflett,"Benton, LA",California
Trey,"Louisville, KY",Kentucky
DukeNation15,Lexington ,Massachusetts
Minnesota Stars,"Minneapolis, MN",Minnesota
Savanah East,"Dallas, TX",Texas
Brenna Fuhrman,"Farmington, MN",Minnesota
makenzie raye,"Beaver Dam, KY",Kentucky
Terri Allen,"Georgetown, KY",Kentucky
Demetrius,"Chapel Hill, NC",North Carolina
Steven Karayan,"Franklin, MA",Massachusetts
Jacob Vaughn,"Davison, MI",Michigan
Carson T. Ellsworth,"Nacogdoches, TX",Texas
Nathan Means,"Louisville, KY",Kentucky
kailey reeda&,"Louisville, KY",Kentucky
BRISK,"Dallas, TX",Texas
Yicong Zhu,"Santa Cruz, CA",California
Mel  ',"RJ, Brazil",Indiana
Lindsey Morgan,"Minneapolis, MN",Minnesota
Bryan Batista,Boston,Massachusetts
Ty Morgan,"Las Vegas, NM",New mexico
RealEstateSolutions,"Eagan, MN",Minnesota
Bernie Lubbers,"Louisville, KY",Kentucky
dannyshave,"Highland Park, NJ",New jersey
Flop The World,"Minneapolis, MN",Minnesota
Nantucket Steamers,"Olive Branch, MS",Mississippi
Christine,"Minneapolis, MN",Minnesota
elkeng7212,"El Sharkia, Egypt",Arkansas
LazyTownPrince,"Altamonte Springs, FL",Florida
Ross Bradley,Bristol,Rhode Island
Isaiah No-Last-Name,"Golden Gate, FL",Florida
"Gian Chand, RMT, MLS(ASCPi)CM","Portland, OR",Oregon
Mahkye Boswell,"Orange, NJ",New jersey
Jumbozaki,"Melbourne, Victoria",Virginia
Alexandra_quito_,"Fridley, MN",Minnesota
Scott Mros,"Coon Rapids, MN",Minnesota
Mary Mitchell,"Edison, NJ",New jersey
Joshua Park,"Los Angeles, CA",California
Ross Trejo,"Minneapolis, MN",Minnesota
Honey bun savage,"Chattanooga, TN",Tennessee
Louisianimal,"Cut and Shoot, TX",Texas
Steven Husemoller,"Texas City, TX",Texas
Jessie Robert Ty,Manila,Arkansas
ashlee roederer©…©…,"Frankfort, KY",Kentucky
Anna Pieper,"Independence, KY",Kentucky
Zach Loomie,"Minnetonka, MN",Minnesota
Kiing_Briito©…©…©…©…,Boston,Massachusetts
jonahbears,San Diego,Texas
Andrew Anderson,"Cold Spring, MN",Minnesota
Carson Hennessey,"Davison, MI",Michigan
Jk Gd,"Minneapolis, MN",Minnesota
Clint,"Melbourne, Victoria",Virginia
Jimmy Wathen,"Owensboro, KY",Kentucky
Dan Okotako,"London, England",Arkansas
Hayden Murphy,"Tifton, GA",Georgia
KB,"Kailua, HI",Hawaii
Ryan Olmstead,"Lakeville, MN",Minnesota
Zack Furr,"Stuarts Draft, VA",Virginia
C.M.K.,"St Paul, MN",Minnesota
Bazooka,"Louisville, KY",Kentucky
Tara Denham,"Louisville, KY",Kentucky
Lateisha Hynes,"Bloomington, MN",Minnesota
Connor Olson,"Fargo, ND",North Dakota
James Maddox,"Duluth, MN",Minnesota
OR,"Pasadena, CA",California
TruTap,"Minneapolis, MN",Minnesota
Leighton Ray Tripp,"Maple Grove, MN",Minnesota
Walter Smith,"Miami, FL",Florida
Haoqing Bi,Chicago,Illinois
Raul Deleg,"Minneapolis, MN",Minnesota
De Barr,"Jacksonville Beach, FL",Florida
Dre Bridges,"Akron, OH",Ohio
Ania Shoemaker,"Minneapolis, MN",Minnesota
Jeremy Wenisch,"Princeton, WV",West Virginia
YAGO,"Newark, NJ",New jersey
Shawn Carlson,"Minnetonka, MN",Minnesota
Brandon,"Omaha, NE",Nebraska
Hannah Moore,"Blaine, MN",Minnesota
Ian Burkett,"Louisville, KY",Kentucky
Austin Marciniak,"St Cloud, FL",Florida
©…©…©…©…©…©…©…©…©…©…©…©… ©…©…,"Covington, LA",California
Donza Dee,"Thief River Falls, MN",Minnesota
Junior,"Marble Hill, Bronx",New York
Anthony Brown,"Jeffersonville, IN",Indiana
Leandrew,"South Bend, IN",Indiana
Tjvossknell,"St Paul, MN",Minnesota
Evan Basgall,"Hampton, VA",Virginia
R&©…©…,"Hackensack, NJ",New jersey
Kawhi Leonard,"San Antonio, TX",Texas
Maple River Football,"Mapleton, MN",Minnesota
Tim Durham,"Lenexa, KS",Kansas
Duane Rothstein,"Minneapolis, MN",Minnesota
Jamie Noonan,KY,Kentucky
MADDIE,"Malibu, CA",California
cmet,"Long Beach, NY",New York
Megan Polomene,"Sayreville, NJ",New jersey
akaWeevil,"Shelbyville, KY",Kentucky
Samuel,"Oak Lawn, IL",Illinois
Benjy Reiff,Chicago,Illinois
John Hargrove,"New York, NY",New York
Milticket365,"Amarillo, TX",Texas
Tim Fulton,LA,California
Jake Van pelt,"Chaska, MN",Minnesota
Gannon Brady,"Ocean City, NJ",New jersey
Jack Edwards,"Eugene, OR",Oregon
Chris Dingwell,Halifax,Massachusetts
David,"Blaine, MN",Minnesota
Timothy Urbanek,"Torrington, WY",Wyoming
Zach Endicott,"Mount Sterling, KY",Kentucky
William Picchiarini,"Pompano Beach, FL",Florida
Kat,Minneapolis,North Carolina
Leslie Fender,"St.Paul, MN",Minnesota
Cavaliers (24-13),"Cleveland, Ohio",Illinois
Kings,"Sacramento, CA",California
Monique L Bryant,Cleveland,New York
Richard Snyder,"Benton, KY",Kentucky
JC,"Somerset, NJ",New jersey
Scout Arp,"Huntsville, AL",Alabama
Jason Jordan,"St Louis, MO",Missouri
Tim Babbini,"Northfield, MN",Minnesota
Charlie Evenrud,"Minnetonka, MN",Minnesota
Tru Pettigrew,"Cary, NC",North Carolina
Conor Treacy,"Dublin, Ireland",West Virginia
Flo,"Woodbury, MN",Minnesota
Dominick Marshall,"Chicago, IL",Illinois
Timothy Drew Davis,"Georgetown, KY",Kentucky
Tanisha Scott,"Minneapolis, MN",Minnesota
Global Squatters,Panama,New York
Anthony williams,"Grove City, OH",Ohio
Clay Kopp,"Mankato, MN",Minnesota
Jalyn Forbes,"Woonsocket, RI",Rhode island
Tyler James,"San Francisco, CA",California
Jonathan,"Ham Lake, MN",Minnesota
Jose Charls,Mexico,Maine
Robert Hunter,"St.Louis,MO©…©…Boston,MA",Massachusetts
Jabir Abdigani,"Owatonna, MN",Minnesota
Beth Schueler,"Zumbrota, MN",Minnesota
tracy uler,"Sayreville, NJ",New jersey
Michael Lindsey,"Rosemount, MN",Minnesota
Yosh Of The North,"The land of 10,000 fakes, MN",Minnesota
Follow Help,"New York, NY",New York
paul bezerra,"milton ,Ontario,Canada",Kentucky
Peter Marrano,"Buffalo, NY",New York
P-Jerz 103,"Newark, NJ",New jersey
Natasha Peterson,"Coon Rapids, MN",Minnesota
pejdel pe fb,"San Antonio, TX",Texas
#1eroDiosd'™,"Hialeah, FL",Florida
Jamar Lackson (13-3),"Bemidji, MN",Minnesota
michael epperson,"Hopkinsville, KY",Kentucky
Tanner,"Wichita Falls, TX",Texas
Rich F.,NJ,New jersey
emD'™,"Santa Clarita, CA",California
Hunter:))©…©…,"Alamo, GA",Georgia
Doris Burke's BF,"San Jose, CA",California
Zach Shoro,"Oxford, NC",North Carolina
Frankie Keith,"Chandler, AZ",Arizona
Hect,Baton Rouge,Louisiana
Lance Murphy,"La Crosse, WI",Wisconsin
Jo Bahr,"Burnsville, MN",Minnesota
Dani Stevens,"Delano, MN",Minnesota
Will Davis,"Gainesville, FL",Florida
Falcons (9-5) #PLAYOFFBOUND,"Atlanta, GA",Georgia
Dean Ormston,"North East, England",Arkansas
Zach,Canada,Kentucky
#jeremiah jacob,"Talladega, AL",Alabama
WrightyTighty,"Bootle, England",Arkansas
Jose Gonzalez Jr,"Los Angeles, CA",California
Di Graves,"Cincinnati, OH",Ohio
jimmerson nobles,Detroit,Maine
Shane Hector,"Upper Marlboro, MD",Maryland
Colby Fleehearty,Avon,Massachusetts
Luke A Jacobsen,"Apple Valley, MN",Minnesota
Kerry Kardosz,"Providence, RI",Rhode island
Nabeeh Moore,"Merrillville, IN",Indiana
@JusBucks,"Timmerman Airport, Milwaukee",Wisconsin
Anthony Rucker,"Little Rock, AR",Arkansas
Max Margulis,"New York, NY",New York
Aulon Brokaj,"San Antonio, TX",Texas
Jaden King,"Phoenix, AZ",Arizona
Terryl Brumm,"Bloomington, MN",Minnesota
Ha,"Zellwood, FL",Florida
Ruben Faz III,"Dallas, TX",Texas
Kevin Redd,"Jeffersonville, IN",Indiana
Lazerickbrown,"Vicksburg, MS",Mississippi
King LeZeus,"Los Angeles, CA",California
Shilh Dnvan,"Busby, MT",Montana
Mathews Courier,"Minneapolis, MN",Minnesota
Cole Turnbull,"Stillwater, MN",Minnesota
David B. Citrone,"Akron, Ohio",Illinois
Omar Rashid,"London, Ontario",New York
Jordan Ranche,"Honolulu, HI",Hawaii
Cole Kinder,"Newport Beach, CA",California
Tom Mau,"Chanhassen, MN",Minnesota
Tiffany Jones,"Minneapolis, MN",Minnesota
Liz Kaelin,"Jeffersontown, KY",Kentucky
ani©…©…,"Louisville, KY",Kentucky
Alyssa Williams,"Woodbury, MN",Minnesota
Jesse Zimmer,"Princeton, MN",Minnesota
Jake Highley,"Manhattan, NY",New York
dm darian,Canada,Kentucky
Lisa,"Corydon, IN",Indiana
Joshua G Ferren,"Vinings, GA",Georgia
Bailey ©…©…溅™溅™,"Manchester, England",Arkansas
John Sigmund,"Sioux City, IA",Iowa
Dante Campbell,"London, England",Arkansas
JayLue©…©…,"Toronto, Ontario",New York
Farrah Mike,"Baltimore, MD",Maryland
Christopher Tee,"Edison, NJ",New jersey
Gregoryramos,"Franklinville, NJ",New jersey
FlyinLoFoSho,"Los Angeles, CA",California
Joe Rosenberg,Tuscaloosa ,Alabama
9(/'D-EJ/ 3'DE,"North Sinai, Egypt",Arkansas
Staymelo,"Los Angeles, CA",California
Dawn VanAken,"Holt, MI",Michigan
Josiah,"Alcoa, TN",Tennessee
Andrew,"Coventry, RI",Rhode island
ElmoisKoolio,"Houston, TX",Texas
Javier Huerta,"Minneapolis, MN",Minnesota
Gray LeDuke,Canada,Kentucky
Omar Kordy,Egypt,Arkansas
Gresyn Nation,"New York, NY",New York
Carol Scott,"San Francisco, CA",California
Scotty Whineberg,"Philadelphia, PA",Pennsylvania
Dauniescha,"Carrollton,TX",Texas
Chukwuma Ejiogu,"Orange, NJ",New jersey
Jeff Wheeler,"Louisville, KY",Kentucky
Brooke Hardin,"Huntington, WV",West Virginia
Noah Cowart,"Nashville, TN",Tennessee
leviathan2013,"St Paul, MN",Minnesota
logan,"Eagan, MN",Minnesota
Coach X,"Carteret, NJ",New jersey
Michael Caludtiag,"Science City Of Munoz, Central",South Carolina
LeBron ©…©…,"Portland, TX",Texas
Tom Wagenblast,"Morristown, NJ",New jersey
Erik Dreis,"Miami, FL",Florida
Angelina Pivarnick,"Staten Island, NY",New York
Jose Rivera,"New York, NY",New York
Wes Eastmund,"Ash Springs, Nevada",Ohio
Michael Flaherty,"Louisville, KY",Kentucky
Tyree Ford,"Metuchen, NJ",New jersey
Patrick Li,Earth ,Texas
George Joe Farhat,Lebanon,New Hampshire
Jacob Szrejna,"Ellington, CT",Connecticut
Kelsie Raylee Allen,"West Liberty, KY",Kentucky
Meshaal,"Avenel, NJ",New jersey
Timothy Kenney,"Iselin, NJ",New jersey
Brian White,"Philadelphia, PA",Pennsylvania
Katie G,"Nashville, TN",Tennessee
Cruz,"Whittier, CA",California
Ichiban,"Forks, WA",Washington
SippinTeaKnV,"Atlanta, GA",Georgia
Dylan,"St Louis Park, MN",Minnesota
Luke Samora,"Las Vegas, NV",Nevada
Shocklee Paolino,"St. Petersburg, FL ",Florida
Melvin Sword,"Somerset, KY",Kentucky
Hayden Kraus,"Louisville, KY",Kentucky
Mike Gill,"Fargo, ND",North Dakota
Kyle Aleshire,"Franklin, OH",Ohio
Kyle Hudelston,"Plymouth, MN",Minnesota
Maxime Tissot,Montreal,Wisconsin
Colton Elliott,"Fort Morgan, CO",Colorado
MGN RAY,"Wilson, NC",North Carolina
Spazthemaz,Canada,Kentucky
Zack Stephenson,"Somerset, KY",Kentucky
Max RUNTMC,"Melbourne, Victoria",Virginia
Brandon Soboleski,"Marlton, NJ",New jersey
Tristan Neuman,"Columbia Heights, MN",Minnesota
Chris Gaines,"Troy, AL",Alabama
Nykhai Williams,"Victorville, CA",California
Jeff Johnson,"Middlesex, NJ",New jersey
Raman Madden,"Princeton, IN",Indiana
Mike,"North Highlands, CA",California
Rajesh Reddy Kunduru,Kansas City,Missouri
Xena Wilson,"Somerset, KY",Kentucky
Jefferson S. Turner,"Richmond, VA",Virginia
Mo Aguilar,"Newport Beach, CA",California
New York Sports,"New York, NY",New York
Ming Y. Wang,"Maplewood, MN",Minnesota
Donnie corder,"Hillview, KY",Kentucky
Worthington Wood Bat,Ohio,Illinois
Jordan Sosh,"Mount Washington, KY",Kentucky
Lock her up!,"Rosemount, MN",Minnesota
ANTHONY JACKSON,"Buffalo, NY",New York
Robert Sedillo,"Fresno, CA",California
Andy Hensler,"Smithton, IL",Illinois
Drake Langshaw,"McPherson, KS",Kansas
DJ Malicious,"San Bernardino, CA",California
Shaun Elliot,"Minneapolis, MN",Minnesota
David Guzman,"Phoenix, AZ",Arizona
Bobbie Alvarado,"Louisville, KY",Kentucky
Evelio Nunez,"Milwaukee, WI",Wisconsin
CRYOSTRONG,"Savage, MN",Minnesota
Frank Janky,"Mount Washington, KY",Kentucky
Josh Pendergrass,"Greenville, SC",South carolina
Jennifer H. Bravo,"Tampa, FL",Florida
Sara,"Louisville, KY",Kentucky
Yung Wes,"Minneapolis, MN",Minnesota
Konstantin Art,"Los Angeles, CA",California
Phillip Wayne Durham,"Louisville, KY",Kentucky
Colton Wagner,"Nova Scotia, Canada",Kentucky
kesiler dogan,"Prairieville, LA",California
antoine pugh,"Burlington, NC",North Carolina
jarret,"Algonquin Highlands, Ontario",New York
Nicole Letcher,"Mount Sterling, KY",Kentucky
Regina Bentley,"Gastonia, NC",North Carolina
Cash LazyBoy,"Browning, MT",Montana
TAIRHODES.,"Nashville, TN",Tennessee
Stefan Beco,"Kingsport, TN",Tennessee
miguelance,"San Francisco, CA",California
Anthony Simpson,"Fairfield, CT",Connecticut
Jeremy Mortensen,"Buffalo Lake, MN",Minnesota
Dubb©…©…©…©…©…©…©…©…,"Toledo, OH",Ohio
Golf Balls For Sale,"Orono, MN",Minnesota
Josh Strasburger,"Leitchfield, KY",Kentucky
TheOriginalRaven,"Madison, WI",Wisconsin
Fabian Gonzales [&,"Tucson, AZ",Arizona
ACelestino,Canada,Kentucky
Chad Wilson,"Lexington, KY",Kentucky
Amani Mcknight,"Decatur, IL",Illinois
Adan Velazquez,"San Diego, CA",California
baller\khidd\baker,"Lake City, FL",Florida
Michael aka Mikey,Minneapolis,North Carolina
shit my roomates say,"Iowa City, IA",Iowa
Vjay,"Henderson, NV",Nevada
Henry Seward,"Richmond, Virginia",Minnesota
Tommy Trump,"Fort Worth, TX",Texas
reuben du,"Hillsborough, NJ",New jersey
Arizona Playmakers,"Maricopa, AZ",Arizona
Amanda,"Louisville, KY",Kentucky
Edward©…©…,Santiago,Minnesota
Betty Dagnew,"St Paul, MN",Minnesota
David Israel,"Chicago, IL",Illinois
Axel Arana,"British Columbia, Canada",Kentucky
EurAsiaFTW,"Yonkers, NY",New York
Neco Piner,"Phenix City, AL",Alabama
LearningAroundMN,"Bloomington, MN",Minnesota
Christopher,"West Chicago, IL",Illinois
Matt Gordon,"Dartmouth, Nova Scotia, Canada",Kentucky
Jade Shelton,"Evansville, IN",Indiana
wubbalubdubdub,"Galion, OH",Ohio
ZJ,"Chicago, IL",Illinois
Ty Santos,"Plymouth, MA ",Massachusetts
Arthur Koutsenko,Irvine,Pennsylvania
big dummy,"Lufkin, TX",Texas
Laarni,"Virginia Beach, VA",Virginia
Carl Jeremiah Scott,"Auxier, KY",Kentucky
Kamau Richardson,"Bloomington, Indiana",Pennsylvania
Paul Plum,"Mendota Heights, MN ",Minnesota
RachelLynn,Minneapolis,North Carolina
Sarah O'Brien,"St Louis, MO",Missouri
Ivan,"Blue Earth, MN",Minnesota
E W A Y,"Quiapo,Manila",Arkansas
Nate Falkowski,"Milwaukee, WI",Wisconsin
"^.H!%1甙 .""",Philadelphia,New York
©…©…PlayMaker©…©…,"Orlando, Florida",Puerto Rico
Ryan Del Vecchio,"Philadelphia, PA",Pennsylvania
Anna Gregory,"Morehead, KY",Kentucky
Michael Austin,Seattle,Washington
Christmas©…©…,"Boston, MA",Massachusetts
Misha Kirchenko,"Bryansk, Russia",Ohio
Cecilia,Melbourne,Florida
Steven Johnson,"Bloomington, MN",Minnesota
D,"Galveston, TX",Texas
Armando Maurelli,"St Louis Park, MN",Minnesota
lyna,"New Brunswick, NJ",New jersey
Aaron Grad,"Minneapolis, MN",Minnesota
Papi Le Batard is ©…©…,"Chicago, IL",Illinois
Chad fullington,"Rogers, MN",Minnesota
Ronnie King,"Nicholasville, KY",Kentucky
Cole Wright©…©…,"Ashland, KY",Kentucky
Ryan Jahanfar,"Toronto, Canada",Kentucky
NBA Talk,"Bronx, NY",New York
Kyle DiGiacobbe,"Tampa, FL",Florida
Zac Crutchfield,"Auburn, AL",Alabama
Keshawn Wright,Chicago ,Illinois
The Lefty Wizard,New York,New York
Chris Sutton,"Milwaukee, WI",Wisconsin
Clinton,"Warren, MI",Michigan
Orlando Santiago,"Chicago, IL",Illinois
Santos Beckham Jr.,London,West Virginia
Moe ©…©…,"Las Vegas, NV",Nevada
Mate Offers,"Salt Lake City, UT",Texas
David Greene,"Minneapolis, MN",Minnesota
Prince Papi,"London, England",Arkansas
"10,000 Lakes Twister","Minneapolis, MN",Minnesota
YoungLion,"Rowlett, TX",Texas
Corey Thomas,Youngstown,New York
Kobe Armstrong,"Magnolia, AR",Arkansas
Sam Holtberg,"Waconia, MN",Minnesota
Adam Boktor,"Woodbury, MN",Minnesota
TStanley,"Bronx, NY",New York
Steven©…©…©…©…©…©…,"Houston, TX",Texas
Bjorn De Lassasie,"Wetteren, Belgium",Wisconsin
Brett Thorson,"Minneapolis, MN",Minnesota
joseph stacey jr,"Lexington, KY",Kentucky
brantlee spivey,"Evansville, IN",Indiana
Lilrello2x,"Omaha, NE",Nebraska
Jericho Bantigue,"Scottsdale, AZ",Arizona
©…©…Jake©…©…,"Tempe, AZ",Arizona
Jrd GDtr…,"Erlanger, KY",Kentucky
Christian Shepley,"Milwaukee, WI",Wisconsin
Anthony Marin,"Bronx, NY",New York
LesLIE,"Louisville, KY",Kentucky
Midhat Dzihic,"Stuttgart, Ger '™ Ramsey, MN",Minnesota
Dylan©…©…©…©…©…©…,"Southington, CT",Connecticut
#sAyLeSs,"Shreveport, LA",California
Ryan Cox,"Livonia, MI",Michigan
ABAInsuranceAdvisors,"St Paul, MN",Minnesota
hser nee doh moo,"St Paul, MN",Minnesota
Thomas Johnˇ™,"Lincoln, NE",Nebraska
Randall,"Jackson, MN",Minnesota
Brady Kirchner,"Independence, KS",Kansas
Chris Mitchell,"Plymouth, MN",Minnesota
Pastor Mathew Adelek,"New York, NY",New York
Dontae Vega (Tayo),Minneapolis,North Carolina
Rashad,"Chicago, IL",Illinois
Charles Jeseritz,"Beaver Dam, WI",Wisconsin
Jawuan Hatcher,"Seattle, WA",Washington
Logan Schleich,"St Paul, MN",Minnesota
FI/RE,"Eau Claire, WI",Wisconsin
Rose John,"Taneytown, MD",Maryland
Ike,"Fridley, MN",Minnesota
Tim Wolter ,MN,Minnesota
Dan Gigli,Norwich ,Vermont
Mason Leighton,"Madison, SD",South dakota
Daniel Hughley,"Winter Park, FL",Florida
Carlos Diegueno,"Chicago, IL",Illinois
N.T. Olson,"Minot, ND",North Dakota
Byron Jensen,"Provo, UT",Texas
LHJackson,"Milwaukee, WI",Wisconsin
Mary Ellerbroek,"West Des Moines, IA",Iowa
Mi5ter Mack,"Atlanta, GA",Georgia
Jonathan,"Lake Dallas, TX",Texas
Ng©lj,"Los Angeles, CA",California
Giuliano Andreacchio,"Melbourne, Victoria",Virginia
WillKessler,Earth,Texas
HuShaoLong,China,Texas
Vicki Truax,"Prior Lake, MN",Minnesota
Madison Critchley,"Minneapolis, MN",Minnesota
©…©…©…©…©…©…©…©…,"Gainesville, FL",Florida
Diane M Loats,"Mendota Heights, MN",Minnesota
Mpls Insight,Minneapolis,North Carolina
Mitch Mayfield,"Minneapolis,MN",Minnesota
Kaleb Canonigo,"Chicago, IL",Illinois
Fr Brandon Theisen,"Faribault, MN",Minnesota
Andrew Nduati,"Storrs, CT",Connecticut
Rich-Da-Great,Richville,New York
Nathaniel Alvarez,"Laveen, AZ",Arizona
Phil Ruegemer,"St. Cloud, MN",Minnesota
Chase Ernste,"Faribault, MN",Minnesota
Mae ©…©…©…©…,"Dayton, OH",Ohio
Nolen Lake,"McAlester, OK",Oklahoma
alex jordan,"Atlanta, GA",Georgia
Dylan Wince,"Rapid City, SD",South dakota
Jeff,"Andover, MN",Minnesota
Chase Metcalf,"Bardstown, KY",Kentucky
Jeffrey Katsulis,"Santa Cruz, CA",California
Sohail Shakil,"Toronto, Ontario",New York
Robert Zaragoza,"Los Angeles, CA",California
Nick Baker,"St. Cloud, MN",Minnesota
Sahil D'™,"Long Beach, CA",California
©…©… JACKIE ©…©…,"Roseville, MN",Minnesota
Garr Gaming,Earth,Texas
Precious Washington,"Maplewood, MN",Minnesota
Fatherlyhydra0,"Philadelphia, MS",Mississippi
Hue Nguyen,Minneapolis,North Carolina
Jack Cushing,"Minneapolis, MN",Minnesota
Cedric Crutchfield,"Houston, TX",Texas
LA2018,"Los Angeles, CA",California
Don Q©…©…,"SHANNON,MS",Mississippi
Tracy Colbert,"Fredericksburg, VA",Virginia
Super Dreyan 4,Boston,Massachusetts
Justin Martin,"Brooklyn, NY",New York
Todd Sklar,"Brooklyn, NY",New York
Nick Gjerde,"Lafayette, MN",Minnesota
Keely Flanagan,Boston,Massachusetts
el patron luis,Mexico,Maine
Jeff &™Heyer,"Sioux City, IA",Iowa
Christy Bott-Baird,"Louisville, KY",Kentucky
Molly Leutz,"Minneapolis, MN",Minnesota
Geek Life,Minneapolis,North Carolina
Vegeta Fan Account,"Flint, MI",Michigan
Gladiator,"Minneapolis, MN",Minnesota
Kev ©…©…©…©…,Paradise,Pennsylvania
Brian Mechanick,"Philadelphia, PA",Pennsylvania
Zac Gunnison,"Denver, CO",Colorado
Peso ©…©…©…©…,"Bay Village, OH",Ohio
Jeff Thompson,"Mount Vernon, OH",Ohio
Joel Green,"Stockton, KS ",Kansas
Fork,"Elida, Ohio ",Illinois
Jaden Barry,"Waite Park, MN",Minnesota
Mohamad Nor,"Buffalo, NY",New York
Henry Miner,"Minneapolis, MN",Minnesota
Sharmarke,"Bloomington, MN",Minnesota
Oscar Hills,London,West Virginia
Juandre Bekker,"London, England",Arkansas
John Kawkabani,Lebanon,New Hampshire
sami_zahur,Toronto,Ohio
Christian,"Gainesville, FL",Florida
Brian Hunhoff,"Yankton, SD",South dakota
La'Darius Patrick,"Birmingham, AL",Alabama
LeBron James,"Miami, FL",Florida
Jamar Lewis,"New Orleans, LA",California
Janet McCarter,"Florence, KY",Kentucky
Cyrus Bangalee,"Brooklyn Park, MN",Minnesota
Nick Wadnal,San Diego,Texas
Darryl Howerton,"Fresno, CA",California
Thisguy34,"Missouri, Jennings",Florida
Caitlyn Curtis,"New Richmond, WI",Wisconsin
Jacob Hudson,"Evansville, IN",Indiana
Kris Homan,"Rock Island, IL",Illinois
Gainster,"Mount Washington, KY",Kentucky
Joshua Yang,"Fresno, CA",California
Felix Rodriguez,"San Antonio, TX",Texas
Tan K. Pham,"Fountain Valley, CA",California
Henry,"Helsinki, Finland",Minnesota
Nathan Moore,"Winsford, Cheshire",Massachusetts
Travis Goodstar,Minneapolis,North Carolina
polvs,Laguna,New Mexico
Mike Cummings,Toronto,Ohio
Dom Brown,"Leeds, England",Arkansas
